similarity,prob_exact_p0,prob_exact_p1,prob_partial_p0,prob_partial_p1
0.9998812047807543,0.0026216819338025312,0.0026060766841965637,0.014128435092560654,0.014114062320340346
0.9998815213595783,0.0026216819338025312,0.0026060766841965637,0.014128435092560654,0.014114062320340346
0.9998818379384022,0.0026216819338025312,0.0026060766841965637,0.014128435092560654,0.014114062320340346
0.9998821545172263,0.0026216819338025312,0.0026060766841965637,0.0146392471244336,0.014290693621470896
0.9998824710960503,0.0026216819338025312,0.0026060766841965637,0.015429185247876046,0.015384615384615385
0.9998827876748743,0.0026216819338025312,0.0026060766841965637,0.015429185247876046,0.015384615384615385
0.9998831042536983,0.0026216819338025312,0.0026060766841965637,0.015477331872346255,0.015408848102999589
0.9998834208325222,0.002635745641064538,0.002626264541636248,0.015477331872346255,0.015408848102999589
0.9998837374113463,0.002635745641064538,0.002626264541636248,0.01570493753718025,0.015585960737656158
0.9998840539901703,0.002635745641064538,0.002626264541636248,0.016477579686655863,0.016342517558076718
0.9998843705689943,0.002635745641064538,0.002626264541636248,0.01688031924285765,0.01684500476745418
0.9998846871478183,0.002635745641064538,0.002626264541636248,0.01688031924285765,0.01684500476745418
0.9998850037266422,0.002635745641064538,0.002626264541636248,0.01688031924285765,0.01684500476745418
0.9998853203054663,0.002635745641064538,0.002626264541636248,0.01688031924285765,0.01684500476745418
0.9998856368842903,0.002635745641064538,0.002626264541636248,0.017611727578132952,0.01684500476745418
0.9998859534631143,0.002635745641064538,0.002626264541636248,0.017611727578132952,0.017509925684617733
0.9998862700419383,0.002635745641064538,0.002626264541636248,0.019244476122594438,0.01919992872416251
0.9998865866207624,0.002635745641064538,0.002626264541636248,0.019244476122594438,0.01919992872416251
0.9998869031995863,0.002635745641064538,0.002626264541636248,0.019244476122594438,0.01919992872416251
0.9998872197784103,0.002635745641064538,0.002626264541636248,0.01924447612259444,0.01919992872416251
0.9998875363572343,0.002635745641064538,0.002626264541636248,0.019682886823400764,0.01957353745215965
0.9998878529360583,0.002635745641064538,0.002626264541636248,0.020436343551505108,0.02016017674675504
0.9998881695148824,0.0035300762496469924,0.003483008566318366,0.022769259190836874,0.02272307408091631
0.9998884860937063,0.0035300762496469924,0.003483008566318366,0.022769259190836874,0.02272307408091631
0.9998888026725303,0.0035300762496469924,0.003483008566318366,0.022769259190836874,0.02272307408091631
0.9998891192513544,0.0036016651854623694,0.003483008566318366,0.022769259190836874,0.02272307408091631
0.9998894358301783,0.0036016651854623694,0.0035782777491931332,0.023643656322567024,0.023573288297797482
0.9998897524090024,0.0036016651854623694,0.0035782777491931332,0.023643656322567024,0.023573288297797482
0.9998900689878263,0.0036016651854623694,0.0035782777491931332,0.023643656322567024,0.023573288297797482
0.9998903855666503,0.0036016651854623694,0.0035782777491931332,0.02561644565159504,0.023761809332951616
0.9998907021454744,0.0036016651854623703,0.0035782777491931332,0.02561644565159504,0.025563189007828727
0.9998910187242983,0.0036016651854623694,0.0035782777491931332,0.02561644565159504,0.025563189007828727
0.9998913353031224,0.0036016651854623694,0.0035782777491931332,0.02561644565159504,0.025563189007828727
0.9998916518819463,0.003689720267719238,0.003603912819632744,0.027607361963190184,0.02716914986853637
0.9998919684607703,0.003689720267719238,0.003603912819632744,0.02857142857142857,0.028518024032042722
0.9998922850395944,0.0042690403742222625,0.004223625051092239,0.02857142857142857,0.028518024032042722
0.9998926016184183,0.0042690403742222625,0.004223625051092239,0.02857142857142857,0.028518024032042722
0.9998929181972424,0.0042690403742222625,0.004223625051092239,0.02857142857142857,0.028518024032042722
0.9998932347760664,0.0042690403742222625,0.004223625051092239,0.031264023934181005,0.03111443530291698
0.9998935513548903,0.004432549970728444,0.004223625051092239,0.03402187120291616,0.03341433778857837
0.9998938679337144,0.004467894983192205,0.004425343602399897,0.03648144618986687,0.03645422123002368
0.9998941845125383,0.004467894983192205,0.004425343602399897,0.03648144618986687,0.03645422123002368
0.9998945010913624,0.004467894983192205,0.004425343602399897,0.03648144618986687,0.03645422123002368
0.9998948176701864,0.004467894983192205,0.004425343602399897,0.03648144618986687,0.03645422123002368
0.9998951342490103,0.004467894983192205,0.004425343602399897,0.03648144618986687,0.03645422123002368
0.9998954508278344,0.005236125267302196,0.005216140056358295,0.03648144618986687,0.03645422123002368
0.9998957674066584,0.005236125267302196,0.005216140056358295,0.03648144618986687,0.03645422123002368
0.9998960839854824,0.005236125267302196,0.005216140056358295,0.03649754500818331,0.03645422123002368
0.9998964005643064,0.005236125267302196,0.005216140056358295,0.03649754500818331,0.03645422123002368
0.9998967171431303,0.005236125267302196,0.005216140056358295,0.037996787036390305,0.03792694000139694
0.9998970337219544,0.005236125267302196,0.005216140056358295,0.037996787036390305,0.03792694000139694
0.9998973503007784,0.005236125267302196,0.005216140056358295,0.037996787036390305,0.03792694000139694
0.9998976668796024,0.005236125267302196,0.005216140056358295,0.037996787036390305,0.03792694000139694
0.9998979834584264,0.005236125267302196,0.005216140056358295,0.047121884875395016,0.04708188327533101
0.9998983000372503,0.005267535347934572,0.005216140056358296,0.047121884875395016,0.04708188327533101
0.9998986166160744,0.005267535347934572,0.005216140056358296,0.047121884875395016,0.04708188327533101
0.9998989331948984,0.005267535347934572,0.005216140056358296,0.047121884875395016,0.04708188327533101
0.9998992497737224,0.006364327742865148,0.006319195187300945,0.047121884875395016,0.04708188327533101
0.9998995663525464,0.006364327742865148,0.006319195187300945,0.047121884875395016,0.04708188327533101
0.9998998829313704,0.006364327742865148,0.006319195187300945,0.047121884875395016,0.04708188327533101
0.9999001995101944,0.006364327742865148,0.006319195187300945,0.048875096974398756,0.04708188327533101
0.9999005160890184,0.006364327742865148,0.006319195187300945,0.04970326409495549,0.04959728698601102
0.9999008326678424,0.006364327742865148,0.006319195187300945,0.04970326409495549,0.04959728698601102
0.9999011492466664,0.0065346915241206996,0.006342494714587738,0.04970326409495549,0.04959728698601102
0.9999014658254904,0.0065346915241206996,0.006342494714587738,0.050615961435457955,0.050345224395857306
0.9999017824043144,0.008281573498964804,0.00818746470920384,0.05335564231269753,0.053169734151329244
0.9999020989831384,0.008281573498964804,0.00818746470920384,0.05335564231269753,0.053169734151329244
0.9999024155619625,0.008281573498964804,0.00818746470920384,0.05474163531973866,0.054642645020787965
0.9999027321407864,0.008366533864541831,0.00818746470920384,0.05474163531973866,0.054642645020787965
0.9999030487196104,0.008366533864541831,0.008286852589641434,0.05474163531973866,0.054642645020787965
0.9999033652984344,0.008366533864541831,0.008286852589641434,0.05605177993527508,0.054642645020787965
0.9999036818772584,0.008366533864541833,0.008286852589641434,0.05605177993527508,0.05592233009708738
0.9999039984560825,0.008366533864541831,0.008286852589641434,0.05605177993527508,0.05592233009708738
0.9999043150349064,0.008966244725738396,0.008368200836820083,0.058472134373462645,0.05840185536580224
0.9999046316137304,0.008966244725738396,0.008834388185654008,0.058472134373462645,0.05840185536580224
0.9999049481925544,0.008966244725738396,0.00883438818565401,0.058472134373462645,0.05840185536580224
0.9999052647713784,0.009648303765950824,0.009337068160597574,0.058472134373462645,0.05840185536580224
0.9999055813502025,0.012601824131448862,0.01253220079370605,0.058472134373462645,0.05840185536580224
0.9999058979290264,0.012601824131448862,0.01253220079370605,0.06420133538777606,0.06368772470467386
0.9999062145078504,0.012601824131448862,0.01253220079370605,0.06691449814126393,0.06669582331073694
0.9999065310866745,0.012601824131448862,0.01253220079370605,0.06691449814126393,0.06669582331073694
0.9999068476654984,0.012611504152568441,0.01253220079370605,0.06837982927043915,0.06829182434216316
0.9999071642443225,0.012709710218607015,0.01253220079370605,0.06837982927043915,0.06829182434216316
0.9999074808231464,0.014464425332290852,0.014073494917904612,0.06837982927043915,0.06829182434216316
0.9999077974019704,0.014580910636013954,0.014491457196529202,0.06837982927043915,0.06829182434216316
0.9999081139807945,0.014580910636013954,0.014491457196529202,0.06837982927043915,0.06829182434216316
0.9999084305596184,0.014580910636013954,0.014491457196529207,0.06895490226258273,0.06880098507003232
0.9999087471384425,0.014580910636013954,0.014491457196529207,0.06895490226258273,0.06880098507003232
0.9999090637172665,0.016504704612062316,0.01595298068849706,0.07129859387923904,0.06880098507003231
0.9999093802960904,0.016580811332904056,0.016419832582099163,0.07129859387923904,0.07113316790736146
0.9999096968749145,0.016580811332904056,0.016419832582099163,0.07129859387923904,0.07113316790736146
0.9999100134537384,0.016842668092501,0.016708996123512898,0.07539936102236422,0.07507987220447285
0.9999103300325625,0.016842668092501,0.016708996123512898,0.07539936102236422,0.07507987220447285
0.9999106466113865,0.016842668092501,0.016708996123512898,0.08531677589973555,0.08520179372197309
0.9999109631902104,0.017534246575342465,0.016708996123512898,0.08531677589973555,0.0852017937219731
0.9999112797690345,0.019533711405166982,0.017857142857142856,0.08531677589973555,0.0852017937219731
0.9999115963478585,0.020766201217329038,0.0205802132407637,0.08531677589973555,0.08520179372197309
0.9999119129266825,0.020766201217329038,0.0205802132407637,0.08929446349828515,0.08923321901028908
0.9999122295055065,0.021235521235521235,0.02059202059202059,0.08929446349828515,0.08923321901028908
0.9999125460843304,0.02430692418867429,0.02417553540927605,0.08929446349828515,0.08923321901028908
0.9999128626631545,0.02430692418867429,0.02417553540927605,0.08929446349828515,0.08923321901028908
0.9999131792419785,0.02430692418867429,0.02417553540927605,0.08929446349828515,0.08923321901028908
0.9999134958208025,0.02430692418867429,0.02417553540927605,0.08929446349828515,0.08923321901028908
0.9999138123996265,0.02765465407592985,0.02755829639622278,0.08929446349828515,0.08923321901028908
0.9999141289784504,0.02765465407592985,0.02755829639622278,0.08929446349828515,0.08923321901028908
0.9999144455572745,0.02765465407592985,0.02755829639622278,0.08950953678474115,0.08923321901028908
0.9999147621360985,0.02765465407592985,0.02755829639622278,0.08950953678474115,0.0893732970027248
0.9999150787149225,0.02765465407592985,0.02755829639622278,0.08950953678474115,0.0893732970027248
0.9999153952937465,0.030663780663780664,0.030303030303030304,0.08950953678474115,0.0893732970027248
0.9999157118725706,0.030663780663780664,0.030303030303030304,0.08950953678474115,0.0893732970027248
0.9999160284513945,0.03289949385394071,0.03253796095444685,0.09969875197245733,0.09955530053077033
0.9999163450302185,0.03409456416854294,0.033772917336764234,0.09969875197245733,0.09955530053077033
0.9999166616090425,0.03409456416854294,0.033772917336764234,0.09969875197245733,0.09955530053077033
0.9999169781878665,0.04008620689655172,0.03987068965517242,0.09969875197245733,0.09955530053077033
0.9999172947666906,0.04008620689655172,0.03987068965517242,0.10123719568976985,0.10110416389517095
0.9999176113455145,0.04008620689655172,0.03987068965517242,0.10123719568976985,0.10110416389517095
0.9999179279243385,0.0411946446961895,0.04098867147270855,0.10123719568976985,0.10110416389517095
0.9999182445031626,0.0411946446961895,0.04098867147270855,0.10123719568976985,0.10110416389517095
0.9999185610819865,0.0411946446961895,0.04098867147270855,0.10123719568976985,0.10110416389517095
0.9999188776608106,0.04571519592226824,0.04555590952532654,0.11841038118410381,0.11759935117599352
0.9999191942396345,0.04571519592226824,0.04555590952532654,0.12317304473948455,0.1184990125082291
0.9999195108184585,0.04571519592226824,0.04555590952532654,0.12317304473948455,0.12306147495258284
0.9999198273972826,0.04571519592226824,0.04555590952532654,0.12317304473948455,0.12306147495258284
0.9999201439761065,0.04929942916450441,0.04903995848469123,0.12317304473948455,0.12306147495258284
0.9999204605549306,0.04929942916450441,0.04903995848469123,0.12317304473948455,0.12306147495258284
0.9999207771337545,0.04929942916450441,0.04903995848469123,0.12317304473948455,0.12306147495258284
0.9999210937125785,0.06134185303514377,0.049910873440285206,0.12317304473948455,0.12306147495258284
0.9999214102914026,0.06134185303514377,0.06070287539936102,0.1334012219959267,0.13238289205702647
0.9999217268702265,0.062304890738813734,0.062118340703305956,0.13641645363699745,0.13618405763420868
0.9999220434490506,0.062304890738813734,0.062118340703305956,0.13641645363699745,0.13618405763420868
0.9999223600278746,0.06230489073881373,0.062118340703305956,0.13641645363699745,0.13618405763420868
0.9999226766066985,0.06258503401360545,0.062244897959183663,0.15111224750703145,0.15085655842495527
0.9999229931855226,0.06258503401360545,0.062244897959183663,0.15111224750703145,0.15085655842495527
0.9999233097643465,0.07220216606498195,0.06224489795918367,0.15111224750703145,0.15085655842495527
0.9999236263431706,0.075790385448246,0.07535729753139887,0.16771866546438227,0.15730337078651688
0.9999239429219946,0.075790385448246,0.07535729753139887,0.16771866546438227,0.16753832281334533
0.9999242595008185,0.07878787878787878,0.07858585858585859,0.16771866546438227,0.16753832281334533
0.9999245760796426,0.07878787878787878,0.07858585858585859,0.16771866546438227,0.16753832281334533
0.9999248926584666,0.07878787878787878,0.07858585858585859,0.16771866546438233,0.16753832281334533
0.9999252092372906,0.07878787878787878,0.07858585858585859,0.1730621642363776,0.17267843438219493
0.9999255258161146,0.08752371916508539,0.0872865275142315,0.1730621642363776,0.17267843438219493
0.9999258423949385,0.08752371916508539,0.0872865275142315,0.1806853582554517,0.17267843438219493
0.9999261589737626,0.08752371916508539,0.0872865275142315,0.2109621451104101,0.21056782334384858
0.9999264755525866,0.08752371916508539,0.0872865275142315,0.2109621451104101,0.21056782334384858
0.9999267921314106,0.09689737470167065,0.0964200477326969,0.21908396946564884,0.2183206106870229
0.9999271087102346,0.09689737470167065,0.0964200477326969,0.22604422604422605,0.22555282555282555
0.9999274252890585,0.10443764345830145,0.10390848427073403,0.22604422604422605,0.22555282555282555
0.9999277418678826,0.10472541507024266,0.1040868454661558,0.2299410407587798,0.22968469623173546
0.9999280584467066,0.10472541507024266,0.1040868454661558,0.2299410407587798,0.22968469623173546
0.9999283750255306,0.12250217202432667,0.12163336229365769,0.2299410407587798,0.22968469623173546
0.9999286916043546,0.1284965034965035,0.12805944055944055,0.2299410407587798,0.22968469623173546
0.9999290081831786,0.12849650349650354,0.12805944055944055,0.2331437855402112,0.2323314378554021
0.9999293247620026,0.1360787824529991,0.12871287128712872,0.2677750265298903,0.26765711590614316
0.9999296413408266,0.13718301252673387,0.13537549407114624,0.2677750265298903,0.26765711590614316
0.9999299579196506,0.13739050253573076,0.13704716336295283,0.2677750265298903,0.26765711590614316
0.9999302744984746,0.13739050253573076,0.13704716336295286,0.2677750265298903,0.26765711590614316
0.9999305910772986,0.13739050253573076,0.13704716336295286,0.2677750265298903,0.26765711590614316
0.9999309076561226,0.14428108646897586,0.14403189633690505,0.2677750265298903,0.26765711590614316
0.9999312242349466,0.14428108646897586,0.14403189633690505,0.2677750265298903,0.26765711590614316
0.9999315408137707,0.14428108646897586,0.14403189633690505,0.2677750265298903,0.26765711590614316
0.9999318573925946,0.14428108646897583,0.14403189633690505,0.2677750265298903,0.26765711590614316
0.9999321739714186,0.1604977664326739,0.16017868538608804,0.30226086956521736,0.30191304347826087
0.9999324905502426,0.1604977664326739,0.16017868538608804,0.30226086956521736,0.30191304347826087
0.9999328071290666,0.16049776643267388,0.16017868538608804,0.30226086956521736,0.30191304347826087
0.9999331237078907,0.17686072218128224,0.17667649226234342,0.32,0.31929347826086957
0.9999334402867146,0.17686072218128224,0.17667649226234342,0.32000000000000006,0.31967741935483873
0.9999337568655386,0.17686072218128224,0.17667649226234342,0.32000000000000006,0.31967741935483873
0.9999340734443626,0.17686072218128224,0.17667649226234342,0.32000000000000006,0.31967741935483873
0.9999343900231866,0.17686072218128224,0.17667649226234342,0.3288100208768267,0.3277661795407098
0.9999347066020107,0.17686072218128224,0.17667649226234342,0.3352631578947368,0.33473684210526317
0.9999350231808346,0.17686072218128224,0.17667649226234342,0.3352631578947368,0.33473684210526317
0.9999353397596586,0.1932241250930752,0.1928518242740134,0.33638605142655864,0.33603381472349425
0.9999356563384827,0.1932241250930752,0.1928518242740134,0.33638605142655864,0.33603381472349425
0.9999359729173066,0.1932241250930752,0.1928518242740134,0.33638605142655864,0.33603381472349425
0.9999362894961307,0.211340206185567,0.20962199312714777,0.34460338101430427,0.3439531859557867
0.9999366060749546,0.22569524247299472,0.2254654102505171,0.34460338101430427,0.3439531859557867
0.9999369226537786,0.22569524247299472,0.2254654102505171,0.3575840768702814,0.3568977350720659
0.9999372392326027,0.22569524247299472,0.2254654102505171,0.3580645161290323,0.3568977350720659
0.9999375558114266,0.22569524247299472,0.2254654102505171,0.37749546279491836,0.37689050211736236
0.9999378723902507,0.22569524247299472,0.2254654102505171,0.37749546279491836,0.37689050211736236
0.9999381889690747,0.22569524247299472,0.2254654102505171,0.4031074665515753,0.40296360235937273
0.9999385055478986,0.23151750972762644,0.23054474708171205,0.4031074665515753,0.40296360235937273
0.9999388221267227,0.24451754385964913,0.24424342105263158,0.4031074665515753,0.40296360235937273
0.9999391387055466,0.24451754385964913,0.2442434210526316,0.4031074665515753,0.40296360235937273
0.9999394552843707,0.24451754385964913,0.24424342105263155,0.4031074665515753,0.40296360235937273
0.9999397718631947,0.24451754385964913,0.24424342105263158,0.40314294348745844,0.40296360235937273
0.9999400884420186,0.24451754385964913,0.24424342105263158,0.40314294348745844,0.40296360235937273
0.9999404050208427,0.2521583804703781,0.25186067281929136,0.40314294348745844,0.40296360235937273
0.9999407215996667,0.2521583804703781,0.25186067281929136,0.40314294348745844,0.40296360235937273
0.9999410381784907,0.2521583804703781,0.2518606728192915,0.4365196803788103,0.40296360235937273
0.9999413547573147,0.2521583804703781,0.2518606728192915,0.4365196803788103,0.43622373483279075
0.9999416713361386,0.26752767527675275,0.2518606728192915,0.4365196803788103,0.43622373483279075
0.9999419879149627,0.28523489932885904,0.2789473684210526,0.4365196803788103,0.43622373483279075
0.9999423044937867,0.2924731182795699,0.2920430107526882,0.4365196803788103,0.43622373483279075
0.9999426210726107,0.2924731182795699,0.2920430107526882,0.4380468529494778,0.4377646062658764
0.9999429376514347,0.2924731182795699,0.2920430107526882,0.4380468529494778,0.4377646062658764
0.9999432542302586,0.29411764705882354,0.29204301075268824,0.4380468529494778,0.4377646062658764
0.9999435708090827,0.3092629482071713,0.30876494023904383,0.4380468529494778,0.4377646062658764
0.9999438873879067,0.30926294820717126,0.30876494023904383,0.4380468529494778,0.4377646062658764
0.9999442039667307,0.3092629482071713,0.30876494023904383,0.4380468529494778,0.4377646062658764
0.9999445205455547,0.3478802992518703,0.3472568578553616,0.46558704453441296,0.46548323471400394
0.9999448371243788,0.3478802992518703,0.3472568578553616,0.46558704453441296,0.46548323471400394
0.9999451537032027,0.3559322033898305,0.3472568578553616,0.46558704453441296,0.46548323471400394
0.9999454702820267,0.3698630136986301,0.365296803652968,0.46558704453441296,0.46548323471400394
0.9999457868608507,0.3850676072898295,0.3847305389221557,0.46558704453441296,0.46548323471400394
0.9999461034396747,0.3850676072898295,0.3848716441309034,0.46558704453441296,0.46548323471400394
0.9999464200184988,0.3850676072898295,0.3848716441309034,0.46558704453441296,0.46548323471400394
0.9999467365973227,0.3850676072898295,0.3848716441309034,0.46558704453441296,0.46548323471400394
0.9999470531761467,0.3850676072898295,0.3848716441309034,0.46558704453441296,0.46548323471400394
0.9999473697549708,0.3850676072898295,0.3848716441309034,0.46558704453441296,0.46548323471400394
0.9999476863337947,0.3850676072898295,0.3848716441309034,0.46558704453441296,0.46548323471400394
0.9999480029126188,0.3850676072898295,0.3848716441309034,0.46558704453441296,0.46548323471400394
0.9999483194914427,0.39734172787688005,0.3848716441309034,0.46558704453441296,0.46548323471400394
0.9999486360702667,0.39734172787688005,0.3969919552291011,0.46558704453441296,0.46548323471400394
0.9999489526490908,0.39734172787688005,0.3969919552291011,0.46558704453441296,0.46548323471400394
0.9999492692279147,0.39734172787688005,0.3969919552291011,0.46558704453441296,0.46548323471400394
0.9999495858067388,0.39734172787688005,0.3969919552291011,0.4834123222748815,0.4786729857819905
0.9999499023855627,0.41333333333333333,0.4125,0.5133779264214047,0.5117056856187291
0.9999502189643867,0.41333333333333333,0.4125,0.5163398692810457,0.5147058823529411
0.9999505355432108,0.4199395770392749,0.4125,0.5613333333333334,0.56
0.9999508521220347,0.4199395770392749,0.41842900302114805,0.5697674418604651,0.56
0.9999511687008588,0.45540398740818466,0.4516971279373368,0.5697674418604651,0.5683139534883721
0.9999514852796828,0.45540398740818466,0.45505421476040575,0.5757403189066059,0.5751708428246014
0.9999518018585067,0.45540398740818466,0.45505421476040575,0.5757403189066059,0.5751708428246014
0.9999521184373308,0.45540398740818466,0.45505421476040575,0.5757403189066059,0.5751708428246015
0.9999524350161547,0.45540398740818466,0.45505421476040575,0.592391304347826,0.5769230769230769
0.9999527515949788,0.45540398740818466,0.45505421476040575,0.5953711093375897,0.5945747800586509
0.9999530681738028,0.4616277142383557,0.4614619592242665,0.5953711093375897,0.5945747800586509
0.9999533847526267,0.4616277142383557,0.4614619592242665,0.5953711093375897,0.5945747800586509
0.9999537013314508,0.4616277142383557,0.4614619592242665,0.6070763500931099,0.6052141527001862
0.9999540179102748,0.4616277142383557,0.4614619592242665,0.6184538653366584,0.6164383561643836
0.9999543344890988,0.4616277142383557,0.4614619592242665,0.622093023255814,0.6191860465116279
0.9999546510679228,0.4616277142383557,0.4614619592242665,0.6256192498230715,0.6249115357395613
0.9999549676467467,0.4616277142383557,0.4614619592242665,0.6256192498230715,0.6249115357395613
0.9999552842255708,0.4616277142383557,0.4614619592242665,0.6256192498230715,0.6249115357395613
0.9999556008043948,0.4616277142383557,0.4614619592242665,0.6425309849967384,0.6418786692759295
0.9999559173832188,0.4616277142383557,0.4614619592242665,0.6425309849967384,0.6418786692759295
0.9999562339620428,0.4616277142383557,0.4614619592242665,0.6425309849967384,0.6418786692759295
0.9999565505408667,0.4616277142383557,0.4614619592242665,0.6663807890222985,0.6655231560891939
0.9999568671196908,0.46674655482324745,0.4661473936488916,0.6663807890222985,0.6655231560891939
0.9999571836985148,0.46674655482324745,0.4661473936488916,0.6663807890222985,0.6655231560891939
0.9999575002773388,0.46674655482324745,0.4661473936488916,0.6906474820143885,0.6896197327852004
0.9999578168561628,0.46674655482324745,0.4661473936488916,0.6906474820143885,0.6896197327852004
0.9999581334349869,0.48451198129748685,0.48392752776154296,0.6947040498442367,0.6896197327852004
0.9999584500138108,0.48451198129748685,0.48392752776154296,0.7033639143730887,0.7003058103975535
0.9999587665926348,0.48451198129748685,0.48392752776154296,0.7147688838782412,0.713641488162345
0.9999590831714588,0.48451198129748685,0.48392752776154296,0.7147688838782412,0.713641488162345
0.9999593997502828,0.5013550135501355,0.5009678668215253,0.73,0.725
0.9999597163291069,0.5013550135501355,0.5009678668215253,0.748792270531401,0.7478260869565218
0.9999600329079308,0.5013550135501355,0.5009678668215253,0.748792270531401,0.7478260869565218
0.9999603494867548,0.5013550135501356,0.5009678668215253,0.748792270531401,0.7478260869565218
0.9999606660655789,0.5013550135501356,0.5009678668215253,0.7604750907291323,0.7601451666116793
0.9999609826444028,0.5071428571428571,0.5009678668215254,0.7604750907291323,0.7601451666116793
0.9999612992232269,0.5071428571428571,0.5047619047619047,0.7604750907291323,0.7601451666116793
0.9999616158020508,0.5181347150259067,0.5164075993091537,0.7604750907291323,0.7601451666116793
0.9999619323808748,0.5239669421487604,0.5219399538106235,0.7604750907291323,0.7601451666116793
0.9999622489596989,0.5260115606936416,0.5223140495867769,0.7604750907291323,0.7601451666116793
0.9999625655385228,0.5475113122171946,0.5452488687782805,0.7604750907291323,0.7601451666116793
0.9999628821173469,0.5506607929515418,0.5502603123748498,0.7604750907291323,0.7601451666116793
0.9999631986961709,0.5506607929515418,0.5502603123748498,0.7781385281385281,0.7770562770562771
0.9999635152749948,0.5506607929515418,0.5502603123748498,0.7781385281385281,0.7770562770562771
0.9999638318538189,0.5506607929515418,0.5502603123748498,0.793836344314559,0.7770562770562771
0.9999641484326428,0.5506607929515418,0.5502603123748498,0.793836344314559,0.7933049946865037
0.9999644650114669,0.5506607929515418,0.5502603123748498,0.793836344314559,0.7933049946865037
0.9999647815902909,0.5506607929515418,0.5502603123748498,0.793836344314559,0.7933049946865037
0.9999650981691148,0.5969387755102041,0.5943877551020408,0.793836344314559,0.7933049946865037
0.9999654147479389,0.5981308411214953,0.5943877551020408,0.793836344314559,0.7933049946865037
0.9999657313267628,0.5981308411214953,0.5975810885101706,0.8054054054054054,0.7933049946865037
0.9999660479055869,0.5981308411214953,0.5975810885101706,0.8064516129032258,0.8058191018342821
0.9999663644844109,0.5981308411214953,0.5975810885101706,0.8064516129032258,0.8058191018342821
0.9999666810632348,0.5981308411214953,0.5975810885101706,0.8064516129032258,0.8058191018342821
0.9999669976420589,0.6304347826086957,0.5975810885101704,0.8064516129032258,0.8058191018342821
0.9999673142208829,0.6304909560723514,0.6296296296296297,0.8064516129032258,0.8058191018342821
0.9999676307997069,0.6304909560723514,0.6296296296296297,0.8064516129032258,0.8058191018342821
0.9999679473785309,0.6304909560723514,0.6296296296296297,0.8118977796397151,0.8114788437369083
0.9999682639573548,0.6592592592592592,0.65,0.8118977796397151,0.8114788437369083
0.9999685805361789,0.6592592592592592,0.6574074074074074,0.8118977796397151,0.8114788437369083
0.9999688971150029,0.678963110667996,0.674074074074074,0.8118977796397151,0.8114788437369083
0.9999692136938269,0.678963110667996,0.6779661016949152,0.8118977796397151,0.8114788437369083
0.9999695302726509,0.678963110667996,0.6779661016949152,0.8118977796397151,0.8114788437369083
0.9999698468514749,0.678963110667996,0.6779661016949152,0.8118977796397151,0.8114788437369083
0.9999701634302989,0.6821917808219178,0.6790697674418604,0.8118977796397151,0.8114788437369083
0.9999704800091229,0.6821917808219178,0.6812785388127854,0.8118977796397151,0.8114788437369083
0.9999707965879469,0.6821917808219178,0.6812785388127854,0.8118977796397151,0.8114788437369083
0.9999711131667709,0.6821917808219178,0.6812785388127854,0.818359375,0.8173828125
0.9999714297455949,0.6965093729799612,0.6926829268292682,0.818359375,0.8173828125
0.9999717463244189,0.696551724137931,0.6962068965517242,0.818359375,0.8173828125
0.9999720629032429,0.696551724137931,0.6962068965517242,0.818359375,0.8173828125
0.9999723794820669,0.696551724137931,0.6962068965517242,0.8265895953757225,0.8173828125
0.9999726960608909,0.696551724137931,0.6962068965517242,0.8310104529616724,0.8208092485549133
0.9999730126397149,0.696551724137931,0.6962068965517242,0.8310104529616724,0.8292682926829268
0.9999733292185389,0.696551724137931,0.6962068965517242,0.8310104529616724,0.8292682926829268
0.9999736457973629,0.696551724137931,0.6962068965517242,0.8380462724935732,0.8292682926829268
0.999973962376187,0.696551724137931,0.6962068965517242,0.8380462724935732,0.8354755784061697
0.9999742789550109,0.696551724137931,0.6962068965517242,0.8584070796460177,0.8354755784061697
0.9999745955338349,0.696551724137931,0.6962068965517242,0.8584070796460177,0.8529411764705882
0.9999749121126589,0.696551724137931,0.6962068965517242,0.8699095022624435,0.8687782805429864
0.9999752286914829,0.696551724137931,0.6962068965517242,0.8699095022624435,0.8687782805429864
0.999975545270307,0.7163636363636363,0.7127272727272728,0.8699095022624435,0.8687782805429864
0.9999758618491309,0.7250470809792844,0.7245762711864406,0.8699095022624435,0.8687782805429864
0.9999761784279549,0.7250470809792844,0.7245762711864406,0.8699095022624435,0.8687782805429864
0.999976495006779,0.7250470809792844,0.7245762711864406,0.8797653958944281,0.8768328445747801
0.9999768115856029,0.7250470809792844,0.7245762711864406,0.8797653958944281,0.8768328445747801
0.999977128164427,0.7250470809792844,0.7245762711864406,0.8940269749518305,0.8930635838150289
0.9999774447432509,0.7250470809792844,0.7245762711864406,0.8940269749518305,0.8930635838150289
0.9999777613220749,0.7250470809792844,0.7245762711864406,0.8940269749518305,0.8930635838150289
0.999978077900899,0.7250470809792844,0.7245762711864406,0.8940269749518305,0.8930635838150289
0.9999783944797229,0.7250470809792844,0.7245762711864406,0.8940269749518305,0.8930635838150289
0.999978711058547,0.7250470809792844,0.7245762711864406,0.8940269749518305,0.8930635838150289
0.9999790276373709,0.75,0.7478448275862069,0.9,0.8930635838150289
0.9999793442161949,0.75,0.7478448275862069,0.9102040816326531,0.9081632653061225
0.999979660795019,0.7658643326039387,0.7636761487964989,0.9102040816326531,0.9081632653061225
